Is a whale a horse? No
Is a whale a clothes? No
Is a whale a room? No
Is a wren a bird? Yes
Is a wren a wren? Yes
Is a wren an animal? Yes
Is a wren a vertebrate? Yes
Does a wren have a beak? Yes
Is a wren a terrestrial organism? Yes
Is a wren a air breathing vertebrate? Yes
Does a wren have a wing? Yes
Does a wren have a wings? Yes
Does a wren have a two legs? Yes
Is a wren a biped? Yes
Is a wren a warm blooded animal? Yes
Does a wren have a bird's foot? Yes
Does a wren have a two wings? Yes
Does a wren have a feathers? Yes
Is a wren a feathered animal? Yes
Is a wren capable of spread wings? Yes
Does a wren have a feather? Yes
Is a wren capable of injur it's wing if falls? Yes
Does a wren have a talon? Yes
Is a wren capable of fly? Yes
Is a wren capable of chirp? Yes
Is a wren a oviparous animal? Yes
Does a wren have the property of being rising early? Yes
Is a wren capable of sing to mate? Yes
Does a wren have a air sac? Yes
Is a wren capable of travel across world? Yes
Is a wren capable of grow to larger size? Yes
Is a wren capable of sing to other birds? Yes
Is a wren a fish? No
Is a wren a reptile? No
Is a wren a mammal? No
Is a wren made of cells molecules and atoms? Yes
Is a wren a living creature? Yes
Is a wren an organism? Yes
Is a wren capable of eating? Yes
Is a wren capable of live? Yes
Does a wren have a face? Yes
Is a wren a living organism? Yes
Does a wren have the property of being alive? Yes
Is a wren capable of move itself about? Yes
Does a wren have a head? Yes
Is a wren capable of fight for life? Yes
Is a wren capable of note food? Yes
Is a wren a bacterium? No
Is a wren a virus? No
Is a wren a fungus? No
Is a wren a plant? No
Is a wren an invertebrate? No
Is a wren a living thing? Yes
Does a wren have a cell? Yes
Is a wren made of cells? Yes
Does a wren have a body part? Yes
Is a wren a mineral? No
Is a wren an artifact? No
Is a wren a sound? No
Is a wren a religion? No
Is a wren a science? No
Is a wren a government? No
Is a wren an art? No
Is a wren a company? No
Is a wren a hair? No
Is a wren an action? No
Is a wren a sport? No
Is a wren a disease? No
Is a wren a fire? No
Is a wren a liquid? No
Is a wren a molecule? No
Is a wren a location? No
Is a wren capable of die no more than once? Yes
Is a wren a turtle? No
Is a wren a river? No
Is a wren a politician? No
Is a wren a cheese? No
Is a wren a soup? No
Is a wren a fruit? No
Is a wren a continent? No
Is a wren a city? No
Is a wren a lake? No
Is a wren a movie? No
Is a wren a computer? No
Is a wren a protein? No
Is a wren a house? No
Is a wren a leader? No
Is a wren a vegetable? No
Is a wren a kitchen utensil? No
Is a wren a drug? No
Is a wren a student? No
Is a wren a water? No
Is a wren a president? No
Is a wren a sugar? No
Is a wren a grass? No
Is a wren a cake? No
Is a wren a metal? No
Is a wren a room? No
Is a wren an expert? No
Is a wren a jellyfish? No
Is a wren a country? No
Is a wren a bicycle? No
Is a wren a publication? No
Is a wren a europe? No
Is a wren a wine? No
Is a wren a meal? No
Is a wren a kitchen? No
Is a wren a bathroom? No
Is a wren a tree? No
Is a wren a dog? No
Is a wren a shop? No
Is a wren a restaurant? No
Is a wren a cat? No
Is a wren an ant? No
Is a wren a flower? No
Is a wren a door? No
Is a wren a candy? No
Is a wren an acid? No
Is a wren a vehicle? No
Is a wren a deer? No
Is a wren a road? No
Is a wren an africa? No
Is a wren a wasp? No
Is a wren a jewelry? No
Is a wren an ocean? No
Is a wren a bridge? No
Is a wren a horse? No
Is a wren an asia? No
Is a wren a forest? No
Is a wren an airplane? No
Is a wren a clothes? No
Is a wren a snake? No
Is a wren a salad? No
Is a wren a soda? No
Is a wren a palm tree? No
Is a wren an herb? No
Is a wren a machine? No
Is a wren a body of water? No
Is a wren an insect? No
Is a wren a doctor? No
Is a wren a building? No
Is a wren a crustacean? No
Is a wren a food? No
Is a wren a car? No
Is a wren a school? No
Is a wren a plastic? No
Is a wren a planet? No
Is a wren a lizard? No
Is a wren a town? No
Is a wren a wheel? No
Is a wren a human being? No
Is a wren a boat? No
Is a wren a carbohydrate? No
Is a wren a toy? No
Is a wren a structure? No
Is a wren a rodent? No
Is a zebra a mammal? Yes
Is a zebra a zebra? Yes
Is a zebra an animal? Yes
Is a zebra a vertebrate? Yes
Is a zebra a warm blooded animal? Yes
Is a zebra capable of drink liquids? Yes
Does a zebra have a hair? Yes
Is a zebra a air breathing vertebrate? Yes
Is a zebra capable of mate? Yes
Is a zebra a amniote? Yes
Is a zebra a candy? No
Is a zebra a cheese? No
Is a zebra a salad? No
Is a zebra a sugar? No
Is a zebra a cake? No
Is a zebra a fruit? No
Is a zebra a meal? No
Is a zebra a soup? No
Is a zebra a vegetable? No
Is a zebra a fish? No
Is a zebra a bird? No
Is a zebra a reptile? No
Is a zebra an herb? No
Is a zebra made of cells molecules and atoms? Yes
Is a zebra a living creature? Yes
Is a zebra an organism? Yes
Is a zebra capable of eating? Yes
Is a zebra capable of live? Yes
Does a zebra have a face? Yes
Is a zebra a living organism? Yes
Does a zebra have the property of being alive? Yes
Is a zebra capable of move itself about? Yes
Does a zebra have a head? Yes
Is a zebra capable of fight for life? Yes
Is a zebra capable of note food? Yes
Is a zebra a bacterium? No
Is a zebra a virus? No
Is a zebra a fungus? No
Is a zebra a plant? No
Is a zebra an invertebrate? No
Is a zebra a living thing? Yes
Does a zebra have a cell? Yes
Is a zebra made of cells? Yes
Does a zebra have a body part? Yes
Is a zebra a mineral? No
Is a zebra an artifact? No
Is a zebra a sound? No
Is a zebra a religion? No
Is a zebra a science? No
Is a zebra a government? No
Is a zebra an art? No
Is a zebra a company? No
Is a zebra a hair? No
Is a zebra an action? No
Is a zebra a sport? No
Is a zebra a disease? No
Is a zebra a fire? No
Is a zebra a liquid? No
Is a zebra a molecule? No
Is a zebra a location? No
Is a zebra capable of die no more than once? Yes
Is a zebra a shop? No
Is a zebra a house? No
Is a zebra an ocean? No
Is a zebra a bridge? No
Is a zebra a publication? No
Is a zebra a river? No
Is a zebra a horse? No
Is a zebra a wine? No
Is a zebra a movie? No
Is a zebra a toy? No
Is a zebra an insect? No
Is a zebra a europe? No
Is a zebra a cat? No
Is a zebra a clothes? No
Is a zebra a building? No
Is a zebra a student? No
Is a zebra an expert? No
Is a zebra a crustacean? No
Is a zebra a school? No
Is a zebra a dog? No
Is a zebra a body of water? No
Is a zebra a president? No
Is a zebra a turtle? No
Is a zebra a vehicle? No
Is a zebra a road? No
Is a zebra a politician? No
Is a zebra an asia? No
Is a zebra a snake? No
Is a zebra a human being? No
Is a zebra a boat? No
Is a zebra a restaurant? No
Is a zebra a lizard? No
Is a zebra a deer? No
Is a zebra a town? No
Is a zebra a city? No
Is a zebra a kitchen? No
Is a zebra a wasp? No
Is a zebra a jewelry? No
Is a zebra a kitchen utensil? No
Is a zebra an acid? No
Is a zebra a country? No
Is a zebra a planet? No
Is a zebra a grass? No
Is a zebra a forest? No
Is a zebra a continent? No
Is a zebra a metal? No
Is a zebra a soda? No
Is a zebra a room? No
Is a zebra a rodent? No
Is a zebra a protein? No
Is a zebra a bicycle? No
Is a zebra an ant? No
Is a zebra a palm tree? No
Is a zebra a computer? No
Is a zebra a machine? No
Is a zebra a doctor? No
Is a zebra a lake? No
Is a zebra a water? No
Is a zebra a tree? No
Is a zebra a car? No
Is a zebra a plastic? No
Is a zebra an africa? No
Is a zebra a wheel? No
Is a zebra an airplane? No
Is a zebra a flower? No
Is a zebra a door? No
Is a zebra a bathroom? No
Is a zebra a drug? No
Is a zebra a jellyfish? No
Is a zebra a food? No
Is a zebra a leader? No
Is a zebra a carbohydrate? No
Is a zebra a structure? No
Is an oak a plant? Yes
Is an oak a tree? Yes
Is an oak an oak? Yes
Is an oak a living thing? Yes
Is an oak capable of grow? Yes
Is an oak capable of cast shadow? Yes
Is an oak capable of die from pollution? Yes
Does an oak have a trunk? Yes
Is an oak a woody plant? Yes
Is an oak capable of further grow? Yes
Is an oak capable of grow leaves? Yes
Is an oak capable of branch into leaves? Yes
Is an oak capable of drop leaves? Yes
Does an oak have a roots branches leaves and trunk? Yes
Does an oak have a roots? Yes
Does an oak have a leaves in summer? Yes
Is an oak capable of branch in several directions? Yes
Is an oak capable of rain pollen? Yes
Is an oak capable of grow new branches? Yes
Is an oak capable of branch out? Yes
Is an oak a tall plant? Yes
Does an oak have a bark? Yes
Is an oak made of wood? Yes
Does an oak have a leaves on branches? Yes
Does an oak have a bark around outside of? Yes
Is an oak capable of grow branch? Yes
Is an oak capable of shade us in summer? Yes
Is an oak capable of move in wind? Yes
Is an oak capable of branch off and get bigger? Yes
Does an oak have a leaf? Yes
Is an oak capable of shade from sun? Yes
Does an oak have the property of being alive? Yes
Is an oak capable of bud? Yes
Does an oak have a limb? Yes
Is an oak capable of flower annually? Yes
Is an oak capable of offer shade? Yes
Does an oak have a leaves? Yes
Is an oak a wood? Yes
Is an oak capable of provide shelter? Yes
Does an oak have a crown? Yes
Is an oak a tracheophyte? Yes
Is an oak capable of rain leaves? Yes
Does an oak have a burl? Yes
Is an oak made of leaves? Yes
Does an oak have a stump? Yes
Is an oak a grass? No
Is an oak a flower? No
Is an oak an herb? No
Is an oak an organism? Yes
Is an oak capable of have roots? Yes
Does an oak have a root? Yes
Does an oak have a stem? Yes
Does an oak have the property of being growing taller? Yes
Is an oak capable of suffering dehydration? Yes
Is an oak capable of grow in garden? Yes
Is an oak an animal? No
Is an oak a fungus? No
Is an oak a virus? No
Is an oak a bacterium? No
Does an oak have a cell? Yes
Is an oak made of cells? Yes
Does an oak have a body part? Yes
Is an oak a mineral? No
Is an oak an artifact? No
Is an oak a sound? No
Is an oak a religion? No
Is an oak a science? No
Is an oak a government? No
Is an oak an art? No
Is an oak a company? No
Is an oak a hair? No
Is an oak an action? No
Is an oak a sport? No
Is an oak a disease? No
Is an oak a fire? No
Is an oak a liquid? No
Is an oak a molecule? No
Is an oak a location? No
Is an oak a restaurant? No
Is an oak a bridge? No
Is an oak a turtle? No
Is an oak a bird? No
Is an oak a vehicle? No
Is an oak a politician? No
Is an oak a fruit? No
Is an oak an airplane? No
Is an oak a crustacean? No
Is an oak a dog? No
Is an oak a planet? No
Is an oak an ocean? No
Is an oak a house? No
Is an oak a cake? No
Is an oak a soup? No
Is an oak a wasp? No
Is an oak a vegetable? No
Is an oak an acid? No
Is an oak a water? No
Is an oak a school? No
Is an oak a publication? No
Is an oak an ant? No
Is an oak a bathroom? No
Is an oak a boat? No
Is an oak a country? No
Is an oak a fish? No
Is an oak a body of water? No
Is an oak a cheese? No
Is an oak a kitchen? No
Is an oak a lake? No
Is an oak a metal? No
Is an oak a kitchen utensil? No
Is an oak a structure? No
Is an oak a jellyfish? No
Is an oak a car? No
Is an oak a shop? No
Is an oak a europe? No
Is an oak a town? No
Is an oak an asia? No
Is an oak a forest? No
Is an oak a clothes? No
Is an oak a salad? No
Is an oak a carbohydrate? No
Is an oak a reptile? No
Is an oak a palm tree? No
Is an oak an invertebrate? No
Is an oak a plastic? No
Is an oak a lizard? No
Is an oak a horse? No
Is an oak a human being? No
Is an oak a bicycle? No
Is an oak a leader? No
Is an oak a deer? No
Is an oak an africa? No
Is an oak a wheel? No
Is an oak a city? No
Is an oak a snake? No
Is an oak a door? No
Is an oak a student? No
Is an oak a rodent? No
Is an oak a computer? No
Is an oak a road? No
Is an oak a movie? No
Is an oak a building? No
Is an oak a candy? No
Is an oak a drug? No
Is an oak a food? No
Is an oak a protein? No
Is an oak an insect? No
Is an oak a vertebrate? No
Is an oak a river? No
Is an oak a sugar? No
Is an oak a mammal? No
Is an oak a doctor? No
Is an oak a wine? No
Is an oak a meal? No
Is an oak a room? No
Is an oak a toy? No
Is an oak a machine? No
Is an oak a president? No
Is an oak a cat? No
Is an oak a continent? No
Is an oak a soda? No
Is an oak a jewelry? No
Is an oak an expert? No
Is an orchid a plant? Yes
Is an orchid a flower? Yes
Is an orchid an orchid? Yes
Is an orchid a living thing? Yes
Is an orchid capable of grow? Yes
Is an orchid an organism? Yes
Is an orchid capable of have roots? Yes
Does an orchid have a root? Yes
Does an orchid have the property of being alive? Yes
Does an orchid have a stem? Yes
Does an orchid have the property of being growing taller? Yes
Is an orchid capable of suffering dehydration? Yes
Is an orchid capable of grow in garden? Yes
Does an orchid have a leaf? Yes
Is an orchid an animal? No
Is an orchid a fungus? No
Is an orchid a virus? No
Is an orchid a bacterium? No
Is an orchid capable of cast shadow? Yes
Does an orchid have a perianth? Yes
Does an orchid have a ovary? Yes
Does an orchid have a stamen? Yes
Is an orchid a part of plant? Yes
Is an orchid a angiosperm? Yes
Is an orchid a flowering plant? Yes
Does an orchid have a floral leaf? Yes
Is an orchid capable of holding bee? Yes
Is an orchid capable of spread petals? Yes
Is an orchid capable of drop petals? Yes
Is an orchid capable of blossom? Yes
Does an orchid have a carpel? Yes
Is an orchid capable of open? Yes
Does an orchid have a pistil? Yes
Is an orchid capable of grow from bulb? Yes
Is an orchid capable of give nectar to hummingbirds? Yes
Is an orchid capable of delight person? Yes
Is an orchid a tree? No
Is an orchid a vegetable? No
Is an orchid a fruit? No
Is an orchid a grass? No
